url,label
https://www.yzbowvjh.org,safe
https://www.cgvdtrle.edu,safe
http://www.autoursdurock.info/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=07&Itemid=0,malicious
names.whitepages.com/albert/stone,malicious
https://www.nfqhejrr.com,safe
https://www.uijqbfjy.com,safe
goodreads.com/author/show/61534.Barbara_Dee_Bennett_Baumgarten,malicious
facebook.com/john.m.whitcomb,malicious
https://www.qfrodcbb.org,safe
press-citizen.com/article/99999999/SALARIES04/304090025/2009-Marion-Independent-School-District-Salaries,malicious
https://www.gpchcgsj.net,safe
https://www.felthlkt.gov,safe
http://emgn.com/entertainment/this-grieving-dads-heroic-journey-with-his-faithful-pooch-will-inspire-you-to-hit-the-road/,malicious
duckduckgo.com/1/c/Ships_built_in_San_Francisco%2C_California,malicious
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malicious
https://www.ajdrzdgl.net,safe
dbpedia.openlinksw.com:8890/resource/Buzz_Ritchie,malicious
https://www.uoidhjao.com,safe
xvideos.com/?k=Ty+Lattimore,malicious
https://www.unqshaup.com,safe
https://www.xqgidfog.com,safe
https://www.fxxeszvj.com,safe
https://www.hkdqpskb.edu,safe
starcelebs.com/celebs/mira_sorvino.shtml,malicious
homepages.rootsweb.ancestry.com/~cst/bartlett/mltberk.htm,malicious
onlinesports.com/1/1/2271-wilson-f1000-official-nfl-leather-game-football-commissioner-paul-tagliabue.html,malicious
https://www.fmzvnhyc.com,safe
https://www.asonmeum.gov,safe
www.nada.kth.se/~asa/Game/BigIdeas/,malicious
https://www.npqfxzar.edu,safe
http://uproxx.com/music/2015/05/2-chainz-french-montana-animals-zoo-most-expensivest-sht/,malicious
https://www.cyxknzds.gov,safe
https://www.vcqvjtat.org,safe
https://www.odlptlba.edu,safe
http://www.real-house.nl/home.html,malicious
https://www.vhletmkl.gov,safe
https://www.msumqwig.com,safe
https://www.orfelsjw.org,safe
www.certifiedchinesetranslation.com/sujen_huang/,malicious
thinkexist.com/quotes/norman_mailer/,malicious
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cryo2onepraXN7oUQ-Lx3VO7Ysago0NsFwn_FN78pyWB_tZFldURxaxG3gy2mg4GAK9bMaUq3ycM6BHUDVtS3rq8oUsOjHxdvUjxM3TH_yTtKFt4IarIkvGULIc18pqhj8TUlXfDxKBZUMP3fnlhm4opDSWmZncPWxVyfnmfFU__KpBdFzPd0B_aHJ4OfY0V_2VaWFVEAi7RRjSH_AHmmZ1kf7m1Q==&amp;attredirects=1,malicious
https://www.yvozihoe.edu,safe
urbansmarts.com/interviews/why.html,malicious
https://www.jgofyxet.net,safe
gravesfa.org/gen601.htm,malicious
wiki.answers.com/Q/How_many_times_has_a_NFL_team_gone_undefeated_in_preseason,malicious
https://www.anoqqbbe.org,safe
https://www.slvshols.com,safe
https://www.cuhkwnci.com,safe
http://www.sting-miyamoto.com/sejeal.jpg,malicious
https://www.ssdatnob.gov,safe
hotelguides.com/california/paramount-theatre-ca-hotels.html,malicious
vishwaweighingsystem.com,malicious
https://www.dwverpvy.com,safe
https://www.rgvujwov.gov,safe
https://www.ezijgsez.net,safe
hockeydb.com/ihdb/stats/pdisplay.php?pid=4550,malicious
https://www.gepizpft.net,safe
http://www.imoconcept.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5pbW9jb25jZXB0LmRlL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTUwOmZpbmFuemllcnVuZy1taXQtZGVyLWh1ZXR0aWctYS1yb21wZi1hZyZJdGVtaWQ9NzY=,malicious
https://www.apuuonsf.gov,safe
en.wikipedia.org/wiki/Jesse_M._Donaldson,malicious
www.worldbusinesscenter.com/main.htm,malicious
https://www.avzcudbp.edu,safe
http://104.168.44.166/armv5l,malicious
https://www.qbiqqstm.org,safe
https://www.ukcfczlm.com,safe
https://www.kxhyhgje.net,safe
http://gulfcoastlivingonline.org/component/search/index.html,malicious
http://diply.com/Content/static/diply-new-angular/src/css/less/img/ActionText-empty.svg,malicious
https://www.iugozynq.com,safe
g4tv.com/thefeed/blog/post/715429/nintendo-creating-massively-single-player-game/,malicious
https://www.vctppllv.edu,safe
https://www.dgvazczh.gov,safe
https://www.aommfolp.gov,safe
lne1978.net/,malicious
https://www.tezdvjjp.com,safe
https://www.wiphiegt.org,safe
https://www.yplusbmg.gov,safe
restaurantica.com/qc/montreal--nord/c-haitian/,malicious
http://dypreprint.com/pro_info.aspx?id=84,malicious
https://www.cusgarai.net,safe
http://www.oxypro.ab.ca/about-oxypro.html?tmpl=component&print=1&page=,malicious
http://autorizador5.com.br/wp-includes/customize/paypal/account/verified/paypal/fr/login.php?cmd=_login-run&amp;,malicious
eastbayexpress.com/ebx/laurel-district/Content?oid=1623578,malicious
www.onjava.com/pub/a/onjava/excerpt/jsvltjspckbk_chap01/index1.html?page=2,malicious
celticcafe.com/archive/People/flatley/Celtic_Ball_2003/,malicious
https://www.wmvqbrol.com,safe
https://www.ipoorinb.gov,safe
https://www.vbqngtne.edu,safe
duckduckgo.com/1/c/Vietnamese_people,malicious
https://www.asxrknbi.org,safe
baseballprospectus.com/player_search.php?search_name=Dave&sessionstatus=notloggedin&mode=login,malicious
https://www.fqfijnmi.org,safe
https://www.dccwzzgw.edu,safe
w9names.org/mattos,malicious
https://www.ywmqsswt.net,safe
https://www.oozwmyrg.net,safe
www.puzzles.force9.co.uk/index.htm,malicious
http://mylust.com/videos/173370/sweet-chinese-young-wife-on-the-honeymoon-fucked-like-crazy/,malicious
https://www.sccrxglb.com,safe
http://www.viaggiareinirlanda.net/studiare-in-irlanda/university-college-dublin.html,malicious
https://www.weninvlb.com,safe
https://www.sxaxyssn.com,safe
https://www.hzsmutbp.net,safe
https://www.wqdghbjt.com,safe
http://www.pi4wag.nl/index.php/locatie,malicious
resourcelifesettlement.com/,malicious
soccervista.com/team.php?teamid=200830,malicious
https://www.ckptwcmq.net,safe
https://www.hvayjiah.net,safe
https://www.esegxvse.org,safe
acronyms.thefreedictionary.com/Lincoln+College+Preparatory+Academy,malicious
ezinearticles.com/?Denzel-Washington-Man-on-Fire-(2006)-Review&id=396044,malicious
mmaweekly.com/ufc-on-versus-5-video-donald-cerrone-has-charles-oliveira-first-but-sights-still-on-cole-miller,malicious
www.organi.com.au/wp-content/themes/organi/waka/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcab50d692c20b758bf271e3d68faedd99ab50d692c20b758bf271e3d68faedd99,malicious
https://www.tdajaegx.edu,safe
https://www.ffxqzyer.gov,safe
https://www.ebprivlc.org,safe
https://www.dnsblvqz.gov,safe
https://www.okoawwxw.org,safe
http://89.34.27.164/SBIDIOT/m68k,malicious
https://www.ryaxhiyl.edu,safe
https://www.hwtyvdel.com,safe
https://www.atnunsuq.edu,safe
https://www.jwpzdquz.com,safe
campmassad.bunk1.com/,malicious
spiritus-temporis.com/index/bob.html,malicious
spokeo.com/Ryan+Gardner,malicious
helpaccaunts.p.ht/yahoo2.html,malicious
www.nenie.org/eiffel/fenestra/,malicious
https://www.hlhvndbd.com,safe
https://www.ioldhpva.com,safe
politico.com/blogs/glennthrush/0711/Meeks_Schmidt_under_investigation_by_ethics_investigators.html,malicious
ckuik.com/Anita_Ward,malicious
llakor.blogspot.com/2011/09/oasis-hd-grand-prix-screening-best-of.html,malicious
slashfilm.com/another-earth-trailer-2/,malicious
https://www.uaeflhwa.edu,safe
ebay.com.au/sch/i.html?_nkw=bender+schmidt,malicious
sandpoint.com/NewsArticles/2000/Meet%20Tom%20Gibson.htm,malicious
https://www.dkeodxfc.edu,safe
https://www.tdccftwq.com,safe
en.wikipedia.org/wiki/David_Thomas,malicious
wahmee.com/,malicious
https://www.czeuyekc.edu,safe
geology.com/cities-map/missouri.shtml,malicious
https://www.nfjthhof.org,safe
https://www.jtgdqgxo.gov,safe
http://www.maryahprincess.it/index.php?option=com_phocagallery&view=detail&catid=3:mola&id=9:centro-storico&tmpl=component&phocadownload=2&Itemid=14,malicious
https://www.srjsklbx.com,safe
http://kennethjaylinsner.com/index.php?option=com_content&view=category&layout=blog&id=1&Itemid=5,malicious
https://www.qptezfus.org,safe
https://www.ekqmrnbw.net,safe
denizbankr.com,malicious
https://www.biahdjpg.org,safe
https://www.acwfmlgd.com,safe
https://www.roeiecmv.edu,safe
http://www.radiovillage.eu/index.php/laradio/eventi/luoghi/venues.html?pop=1&tmpl=component,malicious
http://indianexpress.com/photos/entertainment-gallery/aishwarya-rais-12-years-at-cannes-film-festival/,malicious
https://www.mwpinhdc.org,safe
iframehost-a.iframehost.com/2120221,malicious
youtube.com/watch?v=dcI1SJT93YM,malicious
https://www.fksyewdu.edu,safe
https://www.ktuqeeaq.edu,safe
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqHCvirg7H-t8pM9fN0dNhRKMVEATkjvvNYKDLX83yiQCScZgQcGRlG7F501BS4PZz1WTc8vcjInD60YUQNLXOVpJo5dJfVV3vrDyKoLEbqeIGl_W7vWiy33O2RvULbELWKA27dKibWWwv9dtTWK2PM4m3olsqZOAUjGOcuZaTYuxjneaSfeEKbpTYT3AJKOnZHWJb5hle6F4cVpw2CZXb44PdSkA\%3D\%3D&amp;attredirects=0',malicious
fanpix.net/gallery/jun-matsumoto-pictures.htm,malicious
https://www.laveuxis.com,safe
https://www.tphrwjiw.org,safe
https://www.dfkcxduy.gov,safe
http://www.ciifen-int.org/index.php?option=com_content&view=article&id=278:preguntas-frecuantes-de-enos&catid=77:faqs&Itemid=92&lang=es,malicious
http://www.academiedumeuble.ca/index.php?option=com_seminar&task=3&cid=598&Itemid=69,malicious
https://www.kzylbihu.com,safe
http://www.enderliag.ch/unzuege/packmaterial.html,malicious
https://www.zdgupntu.gov,safe
https://www.sgastaix.gov,safe
https://www.olujsrsp.net,safe
https://www.pdhixlmt.org,safe
https://www.wzggwmfp.net,safe
https://www.yjmorxng.gov,safe
https://www.niytlotl.com,safe
http://www.sementimenzo.it/servizi/contratti-di-coltivazione/18.html,malicious
partsgeek.com/mmparts/tie_rod/toyota/corona.html,malicious
http://www.boxingnovascotia.com/index.php?limitstart=5,malicious
https://www.adwxbamv.org,safe
https://www.oldsptik.edu,safe
https://www.phcpynga.gov,safe
upi.com/topic/Aleksandra_Wozniak/,malicious
https://www.sdbbdwrv.com,safe
https://www.tnebhlgb.gov,safe
https://www.jsttagkr.org,safe
https://www.hjdqcvnt.net,safe
http://www.marrrceloandrade.com.br/index.php?option=com_content&view=article&id=124:questoescesg&catid=51&Itemid=67,malicious
schooldigger.com/go/MO/schools/2280001286/school.aspx,malicious
http://goldenheart.com.mx/compra-de-oro/index.php?option=com_content&view=article&id=83&Itemid=228,malicious
www.ledet.com/margulis/,malicious
https://www.rwhaiydw.net,safe
www.cielopremiada.cn.pn/,malicious
https://www.aekilhgo.net,safe
https://www.qvtyrlab.net,safe
https://www.xdjvsjyi.edu,safe
spokeo.com/Donna+Levin,malicious
https://www.rittkglx.edu,safe
abebooks.com/book-search/title/the-ruby-dice/author/catherine-asaro/,malicious
https://www.xxcdjgdj.net,safe
https://www.eboxmfua.edu,safe
rottentomatoes.com/celebrity/lynda_bellingham/,malicious
http://web.de/magazine/unterhaltung/tv-film/aktuelle-kinotrailer/deutsche-trailer-spectre-30544392,malicious
inghels.be/melissa4192/?entry=entry100307-095840,malicious
www.scn.org/~bkarger/gopher-manifesto,malicious
harbingerconsultants.wordpress.com/,malicious
icelebz.com/celebs2/isaac_tigrett/,malicious
https://www.rxmlkkmz.org,safe
https://www.layylexa.gov,safe
portal-de-desbloqueio.com,malicious
https://www.yuroehbu.gov,safe
https://www.dgrfpexm.gov,safe
https://www.rujrpvyp.gov,safe
https://www.fvjtmbob.org,safe
dvdtalk.com/dvdsavant/s2936jack.html,malicious
riverwatch.noaa.gov/,malicious
https://www.zmsohtju.gov,safe
https://www.sjtiphqm.net,safe
https://www.ogjiamre.edu,safe
ncbi.nlm.nih.gov/pubmed/12034930,malicious
earthwatch.org/,malicious
https://www.pkzrjsks.com,safe
bookrags.com/biography/lloyd-n-ferguson-woc/,malicious
https://www.pljrvhjm.edu,safe
angelfire.com/mn/nn/HBO.html,malicious
en-gb.facebook.com/claire.kevinmullen,malicious
https://www.ymtmmkpr.com,safe
http://www.abesprev.com.br/templatenew1/index.php/notcias-menuprincipal-13/5566-videos-do-banespa-e-suas-campanhas-publicitarias-decadas-de-70-a-90.html,malicious
community.vzw.com/t5/DROID-X-by-Motorola/3G-high-signal-drops-as-soon-as-my-phone-dials-a-number-what-s/td-p/233477,malicious
https://www.clgaawgz.edu,safe
www.cs.cmu.edu/Groups/AI/html/faqs/lang/prolog/prg/top.html,malicious
en.wikipedia.org/wiki/Missouri_Route_283,malicious
flickr.com/photos/thomashawk/sets/72157603760677511/,malicious
https://www.hvwljhes.org,safe
https://www.bapxcvvb.gov,safe
babepedia.com/babe/Caylian_Curtis,malicious
http://notiamazonia.com/index.php?option=com_content&view=article&id=1730:un-zamorano-presidira-el-ecorae&catid=1:latest-news&Itemid=18,malicious
http://serverfault.com/questions/120979/google-apps-e-mail-being-rejected-from-some-domains,malicious
https://www.glliygci.net,safe
https://www.vurkropx.org,safe
allhiphop.com/2010/09/17/ea-ski-the-legacy-dr-dre-and-his-new-maschine/,malicious
https://www.ignvokhj.edu,safe
https://www.ncpthdru.gov,safe
http://pastehtml.com/view/bccj2mrfe.html,malicious
failsaferecords.com/history/page2.htm,malicious
https://www.vaozxcbe.edu,safe
https://www.zesznoyv.com,safe
https://www.bjzjphws.net,safe
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id-app7.co.uk/identify-customer=LEyr7YqsluHer6FHzT9bFmTn2L8DVNbVOv1HiDa61AwWMKzKEZzCH2IruEqacTrIESeKZ4K2zS2WkEblJwI111a14Jxg891XERph/,malicious
http://www.korexshop.sk/index.php?page=shop.product_details&category_id=634&flypage=flypage-ask.tpl&product_id=1997&option=com_virtuemart&Itemid=79,malicious
https://www.vrfabcid.org,safe
https://www.zrwlgzdz.net,safe
https://www.gpcmscir.edu,safe
https://www.jpcwtnns.org,safe
https://www.mhxcpvvb.edu,safe
https://www.dajhgtsc.net,safe
reelz.com/movie/272622/taking-woodstock/,malicious
mcgrailservices.com/remax/remax/www.remax.com/,malicious
http://sventedorsthorst.nl/index.php/media/category/1-foto-2010,malicious
tools.ietf.org/html/rfc2869,malicious
http://box5674.temp.domains/~microsw2/file/docuSign/index.html,malicious
tonyskansascity.com/2010_11_01_archive.html,malicious
https://www.ejdhdhzv.gov,safe
https://www.ktjtpucu.net,safe
123people.ca/s/pierre+charbonneau,malicious
www.publicpurpose.com/ut-index.htm,malicious
https://www.lpqwffec.org,safe
menuism.com/restaurants/kris-kates-ice-cream-treats-st-joseph-121949,malicious
http://nypost.com/2015/05/12/mini-tacos-margaritas-and-10-other-ways-to-party-at-frieze/,malicious
https://www.ekvgxhdm.org,safe
https://drive.google.com/uc?export=download&id=1fc26tEwc9bbP8rT9_CshLEWfGem54dS4,malicious
https://www.ytgpurou.net,safe
https://www.ypynlgoz.com,safe
https://www.fyaekfyr.net,safe
infoturda.ro/logs/alert.php,malicious
jpb.sphene.net/wiki/show/JPB.html,malicious
https://www.bacapfhb.org,safe
officialsite.com/index2.asp?S=Kim-Lepine-Salon-&R=1297&C=48&L=7037,malicious
misers-sports.com/letter-jackets/,malicious
wn.com/Category:1960s_pornographic_films,malicious
http://www.slab.ro/component/joocm/profile/62-admin,malicious
ville.quebec.qc.ca/EN/apropos/vie_democratique/mairie/maires_depuis_1833.aspx,malicious
https://www.uohtrjdq.gov,safe
ess.nrcan.gc.ca/scient/journals_e.php,malicious
https://www.pmgybdrj.edu,safe
https://www.thqswkhl.org,safe
https://www.djxoitjb.com,safe
infinitysystemsconsult.com/login.htm,malicious
https://www.slgjehcq.org,safe
https://www.dgtodscq.org,safe
vitals.com/doctors/Dr_James_Schall.html,malicious
mynhldraft.com/2009-NHL-Mock-Draft/,malicious
videosurf.com/vicki-frederick-14822,malicious
articles.latimes.com/2011/oct/15/entertainment/la-et-whittier-mural-20111015,malicious
https://www.rrzecady.edu,safe
corporationwiki.com/Florida/Sarasota/lawrence-bowman-P5595093.aspx,malicious
youtube.com/watch?v=bF0bZuuP6jk,malicious
https://www.zmbfundc.net,safe
https://www.atqpnhhs.gov,safe
https://www.gcbzdcov.net,safe
http://182.114.247.31:51925/Mozi.m,malicious
www.worldatlas.com/clipart.htm,malicious
eurosiderscalo.com/includes/brasildecaronacomastercard.com.br/surpreenda.php?sessao=Px1xMdDBCQlg5ONzpHvJ2CnqgXYrOpB24nF3W917oASR2ABE9z3qhKq5SY84H6CzXPF6kge1NGt18weic6iWvoyoGTRRp9VrkA9QNWqVnybBu1,malicious
rentonhyundai.com/,malicious
https://www.gptarokf.gov,safe
http://posqit.net/00/6508908.exe,malicious
https://www.vvbpxobi.com,safe
hakes.com/item.asp?ItemNo=63008&ListID=52,malicious
https://www.ccwlaaoa.net,safe
https://www.tjnoawrm.org,safe
https://www.xcnahnwd.net,safe
https://www.skweunko.net,safe
www.ramseyelectronics.com/te/,malicious
usccb.org/prayer-and-worship/liturgical-resources/lent/,malicious
www.javaworld.com/news-reviews/jw-nr-book-reviews.html,malicious
https://www.oqnwigvq.com,safe
https://www.fvvjmxpf.net,safe
facebook.com/pages/Sam-The-Butcher-Allan-Melvin-The-Brady-Bunch/107843272569528,malicious
https://www.zyksefgs.org,safe
yatedo.com/s/Craig+Roberts,malicious
https://www.onlinesbi.online/,malicious
https://www.mztloxdi.gov,safe
https://www.esmzwcvj.gov,safe
https://www.ubbbxmlz.net,safe
books.google.com/books/about/Canada_s_religions.html?id=hk6702aK6A8C,malicious
simcoewoodturnersguild.com/,malicious
https://www.msitsqxi.net,safe
thenkan.com/shared_images/retail.php,malicious
nude.actors.nu/mark_harmon,malicious
upi.com/topic/Jocelyn_Thibault/,malicious
tools.ietf.org/html/rfc2613,malicious
https://www.vymdflzj.com,safe
https://www.onwikyee.gov,safe
slovenia.info/en/Regions/Attractions.htm?_ctg_regije=41&srch=1&srchtype=predef&searchmode=20&localmode=region&lng=2,malicious
https://www.khauvdro.net,safe
supery.uslsoccer.com/teams/index_E.html,malicious
https://www.yvhoqgnl.org,safe
https://www.lwdedgqd.net,safe
https://www.ubpwfwne.edu,safe
aziendainfiera.it/en/lamiera/camu,malicious
allmusic.com/artist/anna-mcgarrigle-p104020,malicious
blackbookmag.com/guides/details/altitude-737,malicious
https://www.ouvwfssb.org,safe
https://www.afgonkcn.net,safe
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=7282840,malicious
affiliate.kickapps.com/service/displayDiscussionThreads.kickAction?as=83448&w=206817&d=705888&ac=new,malicious
paypal.com.update.account.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a.13c0db1f8e263663d3.faee8d7283e.7f0184a5674430f29.0db9e9c846.musoli.com/visa/Update/login/,malicious
https://www.hwxyvjet.org,safe
legal-dictionary.thefreedictionary.com/Meese%2c+Edwin%2c+III,malicious
discoverourtown.com/OH/Lima/Attractions/allen-county-memorial-hall/46051.html,malicious
https://www.gvxwalit.org,safe
https://www.arnplyya.com,safe
https://www.ysuwqfen.org,safe
https://www.uwgnvipj.edu,safe
tcgparadise.tripod.com/index.html,malicious
firenzesalon.net,malicious
https://www.rtdciiai.edu,safe
https://www.ddgabmuj.gov,safe
https://www.ubpwmqwz.net,safe
https://www.ueonzfob.org,safe
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coYD-fnCV2Lc3kUR1JegVHooEjJZ8IuUhZUEV4YBBCJUIOULMgG7x5DeYRkgr90sc8Qkdl8YrSrdQHRIDKXGlOFvlHHujPRZToy1Ymun3JOqheCyZKDFhlGUAMctKrlqtZVqYPHMFDKTKUpBH-Aae53oAaUChlNMwuSsP6J5jc5lsyLkwcXRi_ZEnjVkghxO7ECaVQZOrj2UzlhM8Vk2whoA8OAlw\%3D\%3D&amp;attredirects=1',malicious
http://www.real-house.nl/component/rafcloud/5995/shade.html?ordering=popular&searchphrase=exact,malicious
https://www.ghzrqord.com,safe
independ.net/,malicious
www.spinnerbaker.com/dropit.htm,malicious
https://www.xtcjzjgt.com,safe
https://www.umopcesd.net,safe
https://www.kymtlrfk.gov,safe
coursehero.com/textbooks/239669-Simons-Saga-for-the-SAT/,malicious
torontosportsreport.com/xx/webscr.php,malicious
https://www.jjqmvsfj.gov,safe
http://www.ricardoitalo.com.br/portal/index.php?option=com_prayercenter&view=moderate&Itemid=93,malicious
http://www.ricardoitalo.com.br/portal/index.php?option=com_bibliadigital&view=all&Itemid=95&limitstart=40,malicious
http://financial-forensics.co.uk/index.html,malicious
http://www.treelineconcepts.com.au/index.php?option=com_content&view=article&id=48&Itemid=59,malicious
http://ukraviaremont.com/templates/uar_12/css/log-b9h2w6m.php,malicious
https://www.runbxklp.net,safe
pineview.org/faculty.html,malicious
https://www.lkumqauo.org,safe
mywrigleyville.com/wp-content/uploads/2010/11/remax/yahoo.php,malicious
https://www.jppickpf.edu,safe
https://www.pbnzsepv.edu,safe
https://www.lolcjcib.org,safe
https://www.ckbqbytd.gov,safe
https://www.bypjkvql.net,safe
https://www.wexwfklj.com,safe
https://www.ltyrqwpn.com,safe
https://www.idlrcogt.org,safe
http://bisaneema.org/wp-content/plugins/easy-media-gallery/includes/js/mootools/easymedia.js?ver=3.9.6,malicious
automation.siemens.com/WW/forum/guests/PostShow.aspx?PageIndex=1&PostID=3528&Language=en,malicious
slashfilm.com/star-trek-deleted-scene-nero-interrogated-by-klingons/,malicious
https://www.yetqkgrs.net,safe
https://www.tjiaxkin.org,safe
http://codecanyon.net/item/social-buzz-wordpress-plugin-social-share-graphs/8638526,malicious
https://www.yjjasuzg.com,safe
https://www.ehrisqdu.edu,safe
https://www.zxufqtno.org,safe
warwick.ac.uk/alumni/contacts/daroteam/,malicious
https://www.idviudau.edu,safe
www.emetrics.org/events.html,malicious
https://www.lpcujkfg.gov,safe
https://www.iekufhao.edu,safe
https://www.kmizyzkx.edu,safe
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7copdciqRN1mEz60muSE6kZMUTsg0zPZ-oVHW0F0X21TIeH_qF--scnIKj4ILbrkW1-LCxVbhZkPqBqF_ZNSEyio2esNqx25xyiYTD4c-iF4HL981xcVNzPN-lG3oPfZ1-wf-3mTTddBKYnTPT2aoBcd2KNcgz8jThs4uWT5NjkZ519QWdmT-pAjeXXjjjZNirLwpbk_0DswsX0UcEFcJRUgaWUQ3g\%3D\%3D&amp;attredirects=0',malicious
https://www.rpqycylt.net,safe
https://www.kmnsdfbv.edu,safe
https://www.lhdxfane.edu,safe
panoramio.com/photo/34699963,malicious
https://www.rkzfeldp.net,safe
https://www.qaoonbxe.com,safe
https://www.mpdktnwz.edu,safe
http://ecnavi.jp/redirect/?url=http://px.a8.net/svt/ejp?a8mat=2HHQ5I+4Y0MNM+2B8O+NTZCH&id1=%user_id%,malicious
https://www.avfouirn.edu,safe
movie-rapidshare.com/2009/10/25/saskatchewan-1954.html,malicious
montrealgazette.com/news/Charges+filed+Pinel+Institute+hostage+taking+case/5370671/story.html,malicious
https://www.rrcdiubc.com,safe
https://www.bswttzlq.net,safe
https://www.wmtqkbug.net,safe
answers.com/topic/seplophobia-1,malicious
https://www.wirccijh.edu,safe
https://www.ohihzhfd.edu,safe
medicalmalpracticelawyernewmexico.com/,malicious
travelblog.org/Asia/Philippines/Metromanila/blog-451568.html,malicious
https://www.haciidqu.net,safe
https://www.rbpkawgy.net,safe
https://www.kagygdyo.com,safe
https://www.mnsokngy.net,safe
https://www.ozkkivwr.net,safe
boinkbouncies.com/,malicious
www.cs.sunysb.edu/~skiena/214/lectures/,malicious
https://www.mbqsgzpk.gov,safe
music.yahoo.com/serge-lama/,malicious
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk1NzQyMg,malicious
reuters.com/finance/stocks/analystResearch?symbol=BBDb.TO,malicious
https://www.dikpqvby.gov,safe
home.earthlink.net/~jdumon/,malicious
filmsite.org/alie.html,malicious
tools.ietf.org/html/rfc2023,malicious
people.famouswhy.com/vanessa_beauchaints/,malicious
https://www.bptpmtzl.edu,safe
http://pastehtml.com/view/bfz2267cb.html,malicious
https://www.iophmxdg.edu,safe
bachauer.com/conSeries.php,malicious
https://www.rsagsdrc.com,safe
http://stukkateur-fickinger.de/mehr/50-trockenausbau.html?tmpl=component&print=1&layout=default&page=,malicious
https://www.flwfdnml.com,safe
daevacollection.ca/catalog/view/.credit-card/,malicious
https://www.cuqzyagp.edu,safe
https://www.brlphnib.net,safe
https://www.fjnqjrja.edu,safe
wsdot.wa.gov/,malicious
amazon.com/Agnes-Browne-Brendan-OCarroll/dp/0452281695,malicious
https://www.wxrvrtzc.gov,safe
https://www.gdtykyke.com,safe
myspace.com/coolomusic,malicious
www.protodesign-inc.com/sansgui.htm,malicious
strazors.com/index.php?id=244&doc=j_a_henckels_solingen_zwilling_werk_,malicious
https://www.vhdqstev.net,safe
http://www.ghostwriting.de/index.html,malicious
https://www.ewtbnjtx.com,safe
picasaweb.google.com/terry.grumbles/TerryCemeteryFairview,malicious
https://www.izwrgcul.com,safe
https://www.bgukwqpf.org,safe
historyorb.com/deaths/date/1985,malicious
pointstreak.com/baseball/player.html?playerid=163463,malicious
amazon.com/Kgb-K-G-B/dp/B00005O55Z,malicious
https://www.pbbyvhax.org,safe
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%83%8C%E6%99%AF%E5%A2%99%E5%89%AA%E8%B4%B4%E7%94%BB/,malicious
uk.answers.yahoo.com/question/index?qid=20090731122901AA2Cx8n,malicious
https://www.cymfmyit.net,safe
https://www.ijnoaokh.org,safe
en.wikipedia.org/wiki/1-2-3-4_Go!_Records,malicious
https://www.njkjynsz.net,safe
https://www.aayndagj.net,safe
dafyddnicholas.com/Dafydd_Nicholas/Bio.html,malicious
https://www.ygvpprgr.org,safe
en.wikipedia.org/wiki/Yvon_Duhamel,malicious
facebook.com-profile-100008362948392.site88.net,malicious
llm.uniiks.com/institution/256-University-of-Missouri-Kansas-City,malicious
https://www.rchjhwqi.net,safe
https://www.mtmscxvg.com,safe
http://impuls-flora.by/libraries/walls/ntasa/9699232cb0b2615ad40bd860f1ddb872/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0298097f08379415fad8ce5e93786b200298097f08379415fad8ce5e93786b200,malicious
https://www.gnaigwqc.com,safe
10801paypal18709.santabbey.com/hl0P9ZOZuC.php?bAESY4MOddZv0VUEWMkLapu90TmW8Vbl9YIy7pmVNr9ICYmz0Zw4I8YG5DDCyxJiTd5t3cJ5SClPWFURa4D7x12eg02HtaIAsIy5,malicious
https://www.kijlrpte.gov,safe
https://www.zglbflvb.edu,safe
http://thenextweb.com/apps/2015/05/13/chrome-will-soon-force-developer-channel-users-to-install-extensions-from-its-web-store-even-on-mac/Chrome.jpg,malicious
https://www.aumivppm.gov,safe
https://www.hqrbiusa.com,safe
www.panix.com/~yager/HP/rry.html,malicious
twitter.com/juliansuero,malicious
http://www.masseny.de/index.php?option=com_phocagallery&view=detail&catid=21:wiblingen-2012&id=775:p5200419&tmpl=component&Itemid=39,malicious
https://www.ddxgemce.gov,safe
